"R0","r","K","I0","trough_index","x_in","q_lineage","Q_burnout","P_persistence","cumulative_persistence","burnout_at_this_trough","m_raw","m_used","entry_status","integration_converged","troughs_found","termination_status"
2.63,0.2305,10000,1,1,0.154238044203124,0.973192026774997,3.90668498030303e-07,0.999999609331502,0.999999609331502,3.90668498030303e-07,543.184085356157,543,"success",TRUE,5,"requested_troughs_found"
2.63,0.2305,10000,1,2,0.262442824909159,0.886545432703158,3.99614498359884e-29,1,0.999999609331502,3.99614342243089e-29,543.184085356157,543,"success",TRUE,5,"requested_troughs_found"
2.63,0.2305,10000,1,3,0.321223357410634,0.826344267845703,1.04335771317191e-45,1,0.999999609331502,1.04335730556492e-45,543.184085356157,543,"success",TRUE,5,"requested_troughs_found"
2.63,0.2305,10000,1,4,0.351284258837991,0.795049352016608,8.20332202276766e-55,1,0.999999609331502,8.20331881798817e-55,543.184085356157,543,"success",TRUE,5,"requested_troughs_found"
2.63,0.2305,10000,1,5,0.366182717198708,0.779686667820214,2.05408637351339e-59,1,0.999999609331502,2.05408557104655e-59,543.184085356157,543,"success",TRUE,5,"requested_troughs_found"
2.72875,0.2305,10000,1,1,0.138262542655988,0.977995098227515,6.76274129231419e-06,0.999993237258708,0.999993237258708,6.76274129231419e-06,535.15011785779,535,"success",TRUE,5,"requested_troughs_found"
2.72875,0.2305,10000,1,2,0.242828411737494,0.894737555592712,1.43609016439293e-26,1,0.999993237258708,1.43608045248667e-26,535.15011785779,535,"success",TRUE,5,"requested_troughs_found"
2.72875,0.2305,10000,1,3,0.302133961661206,0.831860492937045,1.68661910427863e-43,1,0.999993237258708,1.68660769810997e-43,535.15011785779,535,"success",TRUE,5,"requested_troughs_found"
2.72875,0.2305,10000,1,4,0.333717313815604,0.797557412281106,2.77106203078269e-53,1,0.999993237258708,2.77104329080707e-53,535.15011785779,535,"success",TRUE,5,"requested_troughs_found"
2.72875,0.2305,10000,1,5,0.349987004099079,0.780053731967785,1.9347178822017e-58,1,0.999993237258708,1.93470479820518e-58,535.15011785779,535,"success",TRUE,5,"requested_troughs_found"
2.8275,0.2305,10000,1,1,0.124073773049855,0.982071702714109,7.23544242739291e-05,0.999927645575726,0.999927645575726,7.23544242739291e-05,526.893799920417,527,"success",TRUE,5,"requested_troughs_found"
2.8275,0.2305,10000,1,2,0.224812343120114,0.902804946501271,3.96279012261827e-24,1,0.999927645575726,3.96250339722043e-24,526.893799920417,527,"success",TRUE,5,"requested_troughs_found"
2.8275,0.2305,10000,1,3,0.284260100032319,0.837786458636009,3.09933354848231e-41,1,0.999927645575726,3.09910929798777e-41,526.893799920417,527,"success",TRUE,5,"requested_troughs_found"
2.8275,0.2305,10000,1,4,0.317117779415612,0.800625926001607,1.28063459600015e-51,1,0.999927645575726,1.28054193642125e-51,526.893799920417,527,"success",TRUE,5,"requested_troughs_found"
2.8275,0.2305,10000,1,5,0.334657512205708,0.780964925901676,2.61105552132076e-57,1,0.999927645575726,2.61086659990176e-57,526.893799920417,527,"success",TRUE,5,"requested_troughs_found"
2.92625,0.2305,10000,1,1,0.111446746540995,0.985498565215282,0.000509873093116806,0.999490126906883,0.999490126906883,0.000509873093116806,518.514287862246,519,"success",TRUE,5,"requested_troughs_found"
2.92625,0.2305,10000,1,2,0.208255545917984,0.91066635410174,8.08113101041238e-22,1,0.999490126906883,8.07701065914822e-22,518.514287862246,519,"success",TRUE,5,"requested_troughs_found"
2.92625,0.2305,10000,1,3,0.267528033393611,0.844027972912268,6.01450828371349e-39,1,0.999490126906883,6.0114416477713e-39,518.514287862246,519,"success",TRUE,5,"requested_troughs_found"
2.92625,0.2305,10000,1,4,0.301426166513426,0.804184868103599,7.58072122712406e-50,1,0.999490126906883,7.57685602134393e-50,518.514287862246,519,"success",TRUE,5,"requested_troughs_found"
2.92625,0.2305,10000,1,5,0.320121958126125,0.782378147195617,4.82251179910247e-56,1,0.999490126906883,4.82005293009487e-56,518.514287862246,519,"success",TRUE,5,"requested_troughs_found"
3.025,0.2305,10000,1,1,0.100194083551434,0.988350885968924,0.00253915676167736,0.997460843238323,0.997460843238323,0.00253915676167736,510.088108735742,510,"success",TRUE,5,"requested_troughs_found"
3.025,0.2305,10000,1,2,0.193033425549895,0.91825334130818,1.29087393300628e-19,1,0.997460843238323,1.28759620173081e-19,510.088108735742,510,"success",TRUE,5,"requested_troughs_found"
3.025,0.2305,10000,1,3,0.251862348434401,0.85050679635871,1.36669648739731e-36,1,0.997460843238323,1.36322623077018e-36,510.088108735742,510,"success",TRUE,5,"requested_troughs_found"
3.025,0.2305,10000,1,4,0.286584677953361,0.808174502239776,6.72393720776992e-48,1,0.997460843238323,6.70686407714372e-48,510.088108735742,510,"success",TRUE,5,"requested_troughs_found"
3.025,0.2305,10000,1,5,0.306320717202299,0.784251470690001,1.48670333204986e-54,1,0.997460843238323,1.48292835923167e-54,510.088108735742,510,"success",TRUE,5,"requested_troughs_found"
3.12375,0.2305,10000,1,1,0.0901571639920067,0.990701701933936,0.00919052569556965,0.99080947430443,0.99080947430443,0.00919052569556965,501.674219107411,502,"success",TRUE,5,"requested_troughs_found"
3.12375,0.2305,10000,1,2,0.179039340561527,0.925504105940265,1.32413299089977e-17,1,0.99080947430443,1.31196351262255e-17,501.674219107411,502,"success",TRUE,5,"requested_troughs_found"
3.12375,0.2305,10000,1,3,0.237193908945091,0.857150726822141,2.48149419365488e-34,1,0.99080947430443,2.45868795750469e-34,501.674219107411,502,"success",TRUE,5,"requested_troughs_found"
3.12375,0.2305,10000,1,4,0.272540698325356,0.812539940491617,5.52138995295363e-46,1,0.99080947430443,5.47064547671575e-46,501.674219107411,502,"success",TRUE,5,"requested_troughs_found"
3.12375,0.2305,10000,1,5,0.293204005604293,0.786543191850697,4.49503707002193e-53,1,0.99080947430443,4.45372531632736e-53,501.674219107411,502,"success",TRUE,5,"requested_troughs_found"
3.2225,0.2305,10000,1,1,0.0811860438963187,0.992625089744294,0.0260092248398464,0.973990775160154,0.973990775160154,0.0260092248398464,493.317869590574,493,"success",TRUE,5,"requested_troughs_found"
3.2225,0.2305,10000,1,2,0.166153844211083,0.932393935722962,1.02925746320505e-15,0.999999999999999,0.973990775160153,1.00248727442646e-15,493.317869590574,493,"success",TRUE,5,"requested_troughs_found"
3.2225,0.2305,10000,1,3,0.223460519583078,0.863891347451546,4.7244172220306e-32,1,0.973990775160153,4.60153879226556e-32,493.317869590574,493,"success",TRUE,5,"requested_troughs_found"
3.2225,0.2305,10000,1,4,0.25924978589693,0.817225577001646,6.08949906951693e-44,1,0.973990775160153,5.93111591905582e-44,493.317869590574,493,"success",TRUE,5,"requested_troughs_found"
3.2225,0.2305,10000,1,5,0.280724740049633,0.78921834586224,2.08068273711793e-51,1,0.973990775160153,2.02656579198784e-51,493.317869590574,493,"success",TRUE,5,"requested_troughs_found"
3.32125,0.2305,10000,1,1,0.0731651300386746,0.99418394888924,0.0590707354020836,0.940929264597916,0.940929264597916,0.0590707354020836,485.05357702628,485,"success",TRUE,5,"requested_troughs_found"
3.32125,0.2305,10000,1,2,0.154291066151554,0.938883929525575,5.20923755510445e-14,0.999999999999948,0.940929264597867,4.90152406184027e-14,485.05357702628,485,"success",TRUE,5,"requested_troughs_found"
3.32125,0.2305,10000,1,3,0.210597983587334,0.870674507577426,6.76202930133655e-30,1,0.940929264597867,6.36259125769583e-30,485.05357702628,485,"success",TRUE,5,"requested_troughs_found"
3.32125,0.2305,10000,1,4,0.246667458049113,0.82218403958911,5.7542049483049e-42,1,0.940929264597867,5.41429983035394e-42,485.05357702628,485,"success",TRUE,5,"requested_troughs_found"
3.32125,0.2305,10000,1,5,0.268845278409831,0.792238667364652,8.81408475511095e-50,1,0.940929264597867,8.29343028672982e-50,485.05357702628,485,"success",TRUE,5,"requested_troughs_found"
3.42,0.2305,10000,1,1,0.0659849998141376,0.995438163006182,0.112931406987428,0.887068593012572,0.887068593012572,0.112931406987428,476.907424506686,477,"success",TRUE,5,"requested_troughs_found"
3.42,0.2305,10000,1,2,0.14336293245746,0.944956829914875,1.8685679658371e-12,0.999999999998131,0.887068593010915,1.65754795640348e-12,476.907424506686,477,"success",TRUE,5,"requested_troughs_found"
3.42,0.2305,10000,1,3,0.198548595444966,0.877449116287786,8.25782768224136e-28,1,0.887068593010915,7.32525958341243e-28,476.907424506686,477,"success",TRUE,5,"requested_troughs_found"
3.42,0.2305,10000,1,4,0.234753916230334,0.827369373387925,5.52882935527052e-40,1,0.887068593010915,4.90445087717726e-40,476.907424506686,477,"success",TRUE,5,"requested_troughs_found"
3.42,0.2305,10000,1,5,0.257528714276507,0.795572200856908,4.20890323862119e-48,1,0.887068593010915,3.73358587400279e-48,476.907424506686,477,"success",TRUE,5,"requested_troughs_found"
3.51875,0.2305,10000,1,1,0.0595431777663048,0.996441871397293,0.187920136678304,0.812079863321696,0.812079863321696,0.187920136678304,468.898851307226,469,"success",TRUE,5,"requested_troughs_found"
3.51875,0.2305,10000,1,2,0.133280508011626,0.950613295313003,4.82860438184271e-11,0.999999999951714,0.812079863282484,3.92121238644137e-11,468.898851307226,469,"success",TRUE,5,"requested_troughs_found"
3.51875,0.2305,10000,1,3,0.187255173839522,0.884174245972187,8.43833336898217e-26,1,0.812079863282484,6.85260060861507e-26,468.898851307226,469,"success",TRUE,5,"requested_troughs_found"
3.51875,0.2305,10000,1,4,0.223470702455712,0.832740690430715,5.23708640279895e-38,1,0.812079863282484,4.25293240998353e-38,468.898851307226,469,"success",TRUE,5,"requested_troughs_found"
3.51875,0.2305,10000,1,5,0.246743834508891,0.799185791749599,2.19683141455316e-46,1,0.812079863282484,1.784002554785e-46,468.898851307226,469,"success",TRUE,5,"requested_troughs_found"
3.6175,0.2305,10000,1,1,0.053764805278908,0.997238305495728,0.279458235475336,0.720541764524664,0.720541764524664,0.279458235475336,461.042053023939,461,"success",TRUE,5,"requested_troughs_found"
3.6175,0.2305,10000,1,2,0.1239819883075,0.955840862016109,9.07315193308885e-10,0.999999999092685,0.720541763870906,6.53758490366821e-10,461.042053023939,461,"success",TRUE,5,"requested_troughs_found"
3.6175,0.2305,10000,1,3,0.176677405069674,0.890795967266197,7.04319454953689e-24,1,0.720541763870906,5.07491582400926e-24,461.042053023939,461,"success",TRUE,5,"requested_troughs_found"
3.6175,0.2305,10000,1,4,0.212783069900834,0.838258278604015,4.75542571071076e-36,1,0.720541763870906,3.42648282955258e-36,461.042053023939,461,"success",TRUE,5,"requested_troughs_found"
3.6175,0.2305,10000,1,5,0.23646116363449,0.803049452265146,1.21953927019737e-44,1,0.720541763870906,8.78728976857853e-45,461.042053023939,461,"success",TRUE,5,"requested_troughs_found"
3.71625,0.2305,10000,1,1,0.0485749800061255,0.997866650591101,0.380054888648522,0.619945111351478,0.619945111351478,0.380054888648522,453.347081916416,453,"success",TRUE,5,"requested_troughs_found"
3.71625,0.2305,10000,1,2,0.115390470618584,0.960655695694973,1.26822465827166e-08,0.999999987317753,0.619945103489181,7.86229676990911e-09,453.347081916416,453,"success",TRUE,5,"requested_troughs_found"
3.71625,0.2305,10000,1,3,0.166757410926188,0.897294267511263,4.78086657859669e-22,1,0.619945103489181,2.96387482583609e-22,453.347081916416,453,"success",TRUE,5,"requested_troughs_found"
3.71625,0.2305,10000,1,4,0.202660110344552,0.843882583088075,4.03419302642748e-34,1,0.619945103489181,2.50097821326391e-34,453.347081916416,453,"success",TRUE,5,"requested_troughs_found"
3.71625,0.2305,10000,1,5,0.226653294464064,0.807135327422495,7.02585869172833e-43,1,0.619945103489181,4.35564669374388e-43,453.347081916416,453,"success",TRUE,5,"requested_troughs_found"
3.815,0.2305,10000,1,1,0.0439100135350437,0.998359413733068,0.480800747039391,0.519199252960609,0.519199252960609,0.480800747039391,445.820715290577,446,"success",TRUE,5,"requested_troughs_found"
3.815,0.2305,10000,1,2,0.107457219531375,0.965056961236958,1.29007424536213e-07,0.999999870992575,0.51919918598005,6.69805584455737e-08,445.820715290577,446,"success",TRUE,5,"requested_troughs_found"
3.815,0.2305,10000,1,3,0.157450351267559,0.903640566204505,2.36641376641791e-20,1,0.51919918598005,1.22864010121616e-20,445.820715290577,446,"success",TRUE,5,"requested_troughs_found"
3.815,0.2305,10000,1,4,0.193068339462786,0.849583482852467,2.66626297768138e-32,1,0.51919918598005,1.38432156762092e-32,445.820715290577,446,"success",TRUE,5,"requested_troughs_found"
3.815,0.2305,10000,1,5,0.217299157864642,0.811410402605452,3.32119801583869e-41,1,0.51919918598005,1.724363306302e-41,445.820715290577,446,"success",TRUE,5,"requested_troughs_found"
3.91375,0.2305,10000,1,1,0.0397085666133583,0.998744294515243,0.576751021927794,0.423248978072206,0.423248978072206,0.576751021927794,438.467143404051,438,"success",TRUE,5,"requested_troughs_found"
3.91375,0.2305,10000,1,2,0.100117345271197,0.969069323351941,1.05541311100707e-06,0.999998944586889,0.423248531369685,4.46702520677749e-07,438.467143404051,438,"success",TRUE,5,"requested_troughs_found"
3.91375,0.2305,10000,1,3,0.148724247724308,0.909796364272308,1.04125781242434e-18,1,0.423248531369685,4.40710839885815e-19,438.467143404051,438,"success",TRUE,5,"requested_troughs_found"
3.91375,0.2305,10000,1,4,0.183980061350612,0.855327387221966,1.87923737758446e-30,1,0.423248531369685,7.95384460157642e-31,438.467143404051,438,"success",TRUE,5,"requested_troughs_found"
3.91375,0.2305,10000,1,5,0.208372590833396,0.815853509499712,1.93258003851707e-39,1,0.423248531369685,8.17961663056718e-40,438.467143404051,438,"success",TRUE,5,"requested_troughs_found"
4.0125,0.2305,10000,1,1,0.0359286542281668,0.999042530173226,0.661750170099596,0.338249829900404,0.338249829900404,0.661750170099596,431.288516221698,431,"success",TRUE,5,"requested_troughs_found"
4.0125,0.2305,10000,1,2,0.0933237123003273,0.972708026226786,6.61389442160793e-06,0.999993386105578,0.338247592751741,2.23714866308811e-06,431.288516221698,431,"success",TRUE,5,"requested_troughs_found"
4.0125,0.2305,10000,1,3,0.14053182704023,0.915753419113307,3.361665937108e-17,1,0.338247592751741,1.13707541086231e-17,431.288516221698,431,"success",TRUE,5,"requested_troughs_found"
4.0125,0.2305,10000,1,4,0.175363012734429,0.861093154676591,1.01533406207688e-28,1,0.338247592751741,3.4343430233635e-29,431.288516221698,431,"success",TRUE,5,"requested_troughs_found"
4.0125,0.2305,10000,1,5,0.199851864364612,0.820440590256729,9.00153653863514e-38,1,0.338247592751741,3.04474806526017e-38,431.288516221698,431,"success",TRUE,5,"requested_troughs_found"
4.11125,0.2305,10000,1,1,0.0325209618944003,0.999272925457067,0.734627484775058,0.265372515224942,0.265372515224942,0.734627484775058,424.285379247242,424,"success",TRUE,5,"requested_troughs_found"
4.11125,0.2305,10000,1,2,0.0870338428817423,0.975990882825385,3.34967409960268e-05,0.999966503259004,0.265363626110532,8.88911440995405e-06,424.285379247242,424,"success",TRUE,5,"requested_troughs_found"
4.11125,0.2305,10000,1,3,0.132838437218098,0.921493064295987,8.80314840058298e-16,0.999999999999999,0.265363626110531,2.33603538076782e-16,424.285379247242,424,"success",TRUE,5,"requested_troughs_found"
4.11125,0.2305,10000,1,4,0.16719450693023,0.866849201335373,4.87603300607541e-27,1,0.265363626110531,1.2939217995268e-27,424.285379247242,424,"success",TRUE,5,"requested_troughs_found"
4.11125,0.2305,10000,1,5,0.191717777480884,0.825146927422969,4.06691990430936e-36,1,0.265363626110531,1.07921261290863e-36,424.285379247242,424,"success",TRUE,5,"requested_troughs_found"
4.21,0.2305,10000,1,1,0.0294473622816327,0.999450007049393,0.795002393873093,0.204997606126907,0.204997606126907,0.795002393873093,417.457021795183,417,"success",TRUE,5,"requested_troughs_found"
4.21,0.2305,10000,1,2,0.0812027999401508,0.978943065820615,0.000139910458021404,0.999860089541979,0.20496892481794,2.86813089665069e-05,417.457021795183,417,"success",TRUE,5,"requested_troughs_found"
4.21,0.2305,10000,1,3,0.125617276817962,0.926992283034056,1.86526923928293e-14,0.999999999999981,0.204968924817936,3.82322230471799e-15,417.457021795183,417,"success",TRUE,5,"requested_troughs_found"
4.21,0.2305,10000,1,4,0.159444890130099,0.872580129893282,2.06927440858456e-25,1,0.204968924817936,4.24136950680848e-26,417.457021795183,417,"success",TRUE,5,"requested_troughs_found"
4.21,0.2305,10000,1,5,0.18395171167152,0.829949993119115,1.75651961563088e-34,1,0.204968924817936,3.60031937037476e-35,417.457021795183,417,"success",TRUE,5,"requested_troughs_found"
4.30875,0.2305,10000,1,1,0.0266732177027511,0.999585501174702,0.843332196660379,0.156667803339621,0.156667803339621,0.843332196660379,410.801755860577,411,"success",TRUE,5,"requested_troughs_found"
4.30875,0.2305,10000,1,2,0.0757975332708358,0.981583774900669,0.000481004925257941,0.999518995074742,0.156592445354586,7.53579850357004e-05,410.801755860577,411,"success",TRUE,5,"requested_troughs_found"
4.30875,0.2305,10000,1,3,0.118828079414009,0.932254593380996,3.01087415687741e-13,0.999999999999699,0.156592445354539,4.7148014688036e-14,410.801755860577,411,"success",TRUE,5,"requested_troughs_found"
4.30875,0.2305,10000,1,4,0.152097568137921,0.87825301251879,6.72473833556597e-24,1,0.156592445354539,1.05304322033569e-24,410.801755860577,411,"success",TRUE,5,"requested_troughs_found"
4.30875,0.2305,10000,1,5,0.176534775146184,0.834830875262994,5.98390317910012e-33,1,0.156592445354539,9.37034031580086e-34,410.801755860577,411,"success",TRUE,5,"requested_troughs_found"
4.4075,0.2305,10000,1,1,0.0241682719927581,0.999688704807111,0.881806321928309,0.118193678071691,0.118193678071691,0.881806321928309,404.317139769427,404,"success",TRUE,5,"requested_troughs_found"
4.4075,0.2305,10000,1,2,0.0707831305436249,0.983937135785775,0.0014414853148025,0.998558514685198,0.118023303620448,0.000170374451242837,404.317139769427,404,"success",TRUE,5,"requested_troughs_found"
4.4075,0.2305,10000,1,3,0.11244399960391,0.937270010049726,4.29880071991316e-12,0.999999999995701,0.118023303619941,5.07358662570111e-13,404.317139769427,404,"success",TRUE,5,"requested_troughs_found"
4.4075,0.2305,10000,1,4,0.145129078285662,0.883850648885759,2.17304930226825e-22,1,0.118023303619941,2.56470457582706e-23,404.317139769427,404,"success",TRUE,5,"requested_troughs_found"
