"R0","r","K","I0","x_in","y_BL","I_in","q1","m_raw","m_used","P_burnout","status","boundary_entry_found","integration_converged","integration_absolute_error","integration_subdivisions","t_peak","I_peak","t_in"
4.21,0.43875,10000,1,0.039660588932626,0.0794617216106883,794.617216106883,0.979645888204811,794.617216106883,795,7.94237503896252e-08,"success",TRUE,TRUE,4.56864346417706e-07,7,3.33466641386585,4835.46327150434,5.96140992056351
4.30875,0.43875,10000,1,0.0360824572685503,0.0781949112294264,781.949112294264,0.982183087919836,781.949112294264,782,7.84327257792056e-07,"success",TRUE,TRUE,4.60528945580121e-06,6,3.24347051410454,4906.94977358934,5.86854088612327
4.4075,0.43875,10000,1,0.0328344918462365,0.0769605835461328,769.605835461328,0.984438833555452,769.605835461328,770,5.69282209214856e-06,"success",TRUE,TRUE,6.92338500728667e-07,7,3.15755448316485,4975.13305625602,5.78160185775768
4.50625,0.43875,10000,1,0.0298824790778979,0.0757581645156884,757.581645156884,0.986440531156487,757.581645156884,758,3.20441345427212e-05,"success",TRUE,TRUE,7.85642735562527e-07,7,3.07653753589688,5039.82901245125,5.69990407157201
4.605,0.43875,10000,1,0.0272076785051382,0.0745869982705387,745.869982705387,0.988203220223051,745.869982705387,746,0.000142992586789566,"success",TRUE,TRUE,8.4315225452977e-07,7,2.99887361833606,5106.88091514742,5.62378704861717
4.70375,0.43875,10000,1,0.0247715982317057,0.073446369178221,734.46369178221,0.98976134113707,734.46369178221,734,0.000524055531097244,"success",TRUE,TRUE,8.58814589470595e-07,7,2.92632326601967,5166.22844165031,5.55181765613638
4.8025,0.43875,10000,1,0.0225618209378996,0.0723355195500782,723.355195500782,0.991126840806524,723.355195500782,723,0.00159015218537321,"success",TRUE,TRUE,8.50230835741737e-07,7,2.85640627259383,5228.67455409896,5.48459201794632
4.90125,0.43875,10000,1,0.0205509191908812,0.0712536638394052,712.536638394052,0.992325237638464,712.536638394051,713,0.00411460606784783,"success",TRUE,TRUE,8.65796704923455e-07,7,2.79036708453735,5286.74502567109,5.42118053721182
5,0.43875,10000,1,0.0187209831472137,0.0702,702,0.993373993270743,702,702,0.009401035574544,"success",TRUE,TRUE,9.96404231380643e-07,7,2.72758178439559,5342.50187408289,5.36134808081941
1.05,0.451,10000,1,NA,0.020453514739229,NA,NA,204.53514739229,NA,NA,"no_epidemic_peak",FALSE,FALSE,NA,NA,NA,NA,NA
1.14875,0.451,10000,1,NA,0.0508372989044013,NA,NA,508.372989044013,NA,NA,"no_epidemic_peak",FALSE,FALSE,NA,NA,NA,NA,NA
1.2475,0.451,10000,1,0.798666620981909,0.0717250131525576,717.250131525576,0.858791509895136,717.250131525576,717,3.95832301720223e-48,"success",TRUE,TRUE,1.57361405692709e-10,7,36.1983827828359,764.168860812736,45.3240506641229
1.34625,0.451,10000,1,0.729954223864023,0.0861618254220732,861.618254220733,0.833104140817419,861.618254220733,862,4.39329763160257e-69,"success",TRUE,TRUE,1.69272824194739e-08,6,25.9165311849721,1004.79569105462,32.6593100878923
1.445,0.451,10000,1,0.663811874678441,0.0961171441912813,961.171441912812,0.817225087458022,961.171441912813,961,5.75922924492168e-85,"success",TRUE,TRUE,2.92057904063197e-09,6,20.3903542084058,1235.63258507835,25.958668746251
1.54375,0.451,10000,1,0.601277931724885,0.102901539117179,1029.01539117179,0.808546712824223,1029.01539117179,1029,1.06798258947096e-95,"success",TRUE,TRUE,6.70641614627528e-08,5,16.8981959418102,1456.82802656271,21.7572289277406
1.6425,0.451,10000,1,0.543146050973623,0.107408565755973,1074.08565755973,0.805167726678833,1074.08565755973,1074,8.35505690419636e-102,"success",TRUE,TRUE,2.93316555306929e-07,5,14.4763558937487,1668.27448376905,18.8584702380689
1.74125,0.451,10000,1,0.489779348012661,0.110260254198899,1102.60254198899,0.80570335397922,1102.60254198899,1103,3.24499621633492e-104,"success",TRUE,TRUE,1.56507710512158e-08,5,12.6907706805115,1870.17442150419,16.7303326873872
1.84,0.451,10000,1,0.441203309778306,0.111897448015123,1118.97448015123,0.809139660991248,1118.97448015123,1119,1.19752446139045e-103,"success",TRUE,TRUE,4.92546401424535e-08,5,11.3161251221656,2062.67334248431,15.0978665452162
1.93875,0.451,10000,1,0.39725937458554,0.112637465647878,1126.37465647878,0.814706666457016,1126.37465647878,1126,6.12957021139845e-101,"success",TRUE,TRUE,3.85831790087753e-09,5,10.2229130579745,2246.17464027679,13.8043580188011
2.0375,0.451,10000,1,0.357654610415879,0.112711806993112,1127.11806993112,0.821826798825094,1127.11806993112,1127,9.06560875803764e-97,"success",TRUE,TRUE,1.10458774892092e-08,5,9.33133680222856,2421.11306870949,12.7531830088534
2.13625,0.451,10000,1,0.322058595260151,0.112291345751214,1122.91345751214,0.830042299886135,1122.91345751213,1123,1.41108364343213e-91,"success",TRUE,TRUE,1.26622784452628e-08,5,8.58939962173097,2587.96663264772,11.8817611583831
2.235,0.451,10000,1,0.290093301267168,0.111503485828967,1115.03485828967,0.839014426576573,1115.03485828967,1115,1.00672931349898e-85,"success",TRUE,TRUE,8.9560337022135e-09,5,7.96180708718545,2747.06147396101,11.1471730123486
2.33375,0.451,10000,1,0.261437692425204,0.11044404707362,1104.4404707362,0.84843848568621,1104.4404707362,1104,1.5735393552491e-79,"success",TRUE,TRUE,1.81320260413909e-08,5,7.42360317071522,2898.81603667175,10.5198352384554
2.4325,0.451,10000,1,0.235736421857713,0.109185627566072,1091.85627566072,0.858106925310481,1091.85627566072,1092,2.67433850188429e-73,"success",TRUE,TRUE,3.9772133346902e-08,5,6.95646655936841,3044.0884911334,9.97765878063728
2.53125,0.451,10000,1,0.212681282002854,0.107783569577808,1077.83569577808,0.867839978427843,1077.83569577808,1078,4.34455832237099e-67,"success",TRUE,TRUE,7.68119532388073e-08,5,6.54712342657587,3182.86949897945,9.50444424726728
2.63,0.451,10000,1,0.192011502577334,0.106280270063179,1062.80270063179,0.877473882869288,1062.80270063179,1063,4.54939374968849e-61,"success",TRUE,TRUE,1.4665582150582e-07,5,6.18546065327278,3315.15936667857,9.0882018265128
2.72875,0.451,10000,1,0.173459121050372,0.104708331086275,1047.08331086275,0.886906063729847,1047.08331086275,1047,2.67838183926175e-55,"success",TRUE,TRUE,2.78697306192889e-07,5,5.86319692915628,3442.16060985932,8.71920467942766
2.8275,0.451,10000,1,0.15679285576623,0.103092886665557,1030.92886665557,0.896049897796186,1030.92886665557,1031,7.15307315976571e-50,"success",TRUE,TRUE,5.149025938044e-07,5,5.57430248152705,3563.63549006547,8.38990027929293
2.92625,0.451,10000,1,0.141815697493277,0.101453337885411,1014.53337885411,0.90482935251415,1014.53337885411,1015,8.22585018743759e-45,"success",TRUE,TRUE,8.94842678060776e-07,5,5.31360140417267,3680.46753686844,8.09442460860279
3.025,0.451,10000,1,0.128354300644865,0.0998046581517656,998.046581517656,0.913183800616246,998.046581517656,998,4.33593078856646e-40,"success",TRUE,TRUE,7.88199351112125e-08,6,5.07729995437227,3792.22811703346,7.82812290355664
3.12375,0.451,10000,1,0.116230970572444,0.0981583830010596,981.583830010596,0.921094836347129,981.583830010596,982,8.84849480611833e-36,"success",TRUE,TRUE,1.07145614319105e-07,6,4.86183866397898,3900.06175060721,7.58672296459083
3.2225,0.451,10000,1,0.105313707398533,0.0965233662409323,965.233662409323,0.928526581926993,965.233662409323,965,8.34717125145772e-32,"success",TRUE,TRUE,1.40811329812101e-07,6,4.66476862755205,4003.32075205085,7.36720552853735
3.32125,0.451,10000,1,0.0954711377419909,0.0949063614919099,949.063614919099,0.935471281267196,949.063614919099,949,3.22037083360404e-28,"success",TRUE,TRUE,1.82016602783537e-07,6,4.48368536419344,4102.69800562314,7.16676834223999
3.42,0.451,10000,1,0.0865918024891578,0.0933124722136726,933.124722136726,0.94192397920231,933.124722136726,933,5.71203693699007e-25,"success",TRUE,TRUE,5.77445558744283e-07,5,4.31669031840626,4198.44722832995,6.9831705535577
3.51875,0.451,10000,1,0.078574672525441,0.0917455019260559,917.455019260559,0.947889878122145,917.455019260559,917,4.86386190873327e-22,"success",TRUE,TRUE,4.21337403221607e-07,6,4.16212160273259,4290.94635473375,6.81446409153795
3.6175,0.451,10000,1,0.0713302650175254,0.0902082281621676,902.082281621676,0.95337994529142,902.082281621676,902,1.98583402932321e-19,"success",TRUE,TRUE,8.21460971627228e-07,6,4.01882371275511,4379.55278136137,6.65899186840625
3.71625,0.451,10000,1,0.0647839169537561,0.0887026177632553,887.026177632553,0.958404265454028,887.026177632553,887,4.30259558750844e-17,"success",TRUE,TRUE,1.78349739625883e-06,6,3.88533883339697,4465.53997296952,6.51550727538698
3.815,0.451,10000,1,0.0588600120168557,0.0872299967878743,872.299967878743,0.962988122799064,872.299967878743,872,5.21736922784728e-15,"success",TRUE,TRUE,3.42091887946934e-08,7,3.76075336019737,4548.74173759105,6.38262669832007
3.91375,0.451,10000,1,0.0534950588285952,0.0857911851085583,857.911851085583,0.967154353952134,857.911851085584,858,3.59243492543609e-13,"success",TRUE,TRUE,9.08843450061119e-08,7,3.64416377340528,4629.34029899827,6.25925387305982
4.0125,0.451,10000,1,0.048635949148911,0.0843866033908832,843.866033908832,0.97092363086271,843.866033908832,844,1.52827034184146e-11,"success",TRUE,TRUE,1.73782401271053e-07,7,3.53519765889317,4705.82644402663,6.14458931083833
4.11125,0.451,10000,1,0.0442347581782179,0.0830163583689831,830.163583689831,0.974318968591644,830.163583689831,830,4.18755871498027e-10,"success",TRUE,TRUE,2.76624456933362e-07,7,3.43267149964455,4780.51348940989,6.0379487627643
4.21,0.451,10000,1,0.0402418455028888,0.0816803109889924,816.803109889924,0.977371820140841,816.803109889924,817,7.56601784989461e-09,"success",TRUE,TRUE,3.90957332140388e-07,7,3.33607105116565,4853.21451166687,5.93838618956038
4.30875,0.451,10000,1,0.0366176051793515,0.080378130973154,803.78130973154,0.980107595187362,803.78130973154,804,9.64048275151963e-08,"success",TRUE,TRUE,5.13278967863946e-07,7,3.24477005570089,4924.56581215975,5.84527550961981
4.4075,0.451,10000,1,0.033330179302741,0.0791093405796146,791.093405796146,0.982547685730062,791.093405796146,791,8.94801934015463e-07,"success",TRUE,TRUE,6.4523341874209e-07,7,3.15886708180624,4992.09125697727,5.7583109518074
4.50625,0.451,10000,1,0.0303456128974684,0.0778733497357846,778.733497357846,0.984719040279615,778.733497357846,779,6.17034268065962e-06,"success",TRUE,TRUE,7.72920384522677e-07,7,3.07773221139276,5056.77557337995,5.67691205201441
4.605,0.451,10000,1,0.0276292255979947,0.0766694842621378,766.694842621378,0.986651295798304,766.694842621378,767,3.33849465780751e-05,"success",TRUE,TRUE,8.7759811455044e-07,7,2.99995147992849,5123.86844043048,5.60017710433648
4.70375,0.451,10000,1,0.0251666848256304,0.0754970085455901,754.970085455901,0.988355942803397,754.970085455901,755,0.000144411024141413,"success",TRUE,TRUE,9.37281930009186e-07,7,2.9273941188706,5182.7261249964,5.52864139926536
4.8025,0.451,10000,1,0.0229239818693888,0.0743551437426444,743.551437426444,0.989864692036018,743.551437426444,744,0.000510999058799032,"success",TRUE,TRUE,9.39254967085407e-07,7,2.85746837127958,5244.73104145247,5.46105886671937
4.90125,0.451,10000,1,0.0208838349003223,0.0732430823739526,732.430823739526,0.991194003352522,732.430823739526,732,0.0015422098020581,"success",TRUE,TRUE,8.91272246792644e-07,7,2.79130061758068,5302.98049853984,5.39740519283819
5,0.451,10000,1,0.0190303658388617,0.07216,721.6,0.992359982232849,721.6,722,0.00393725186674564,"success",TRUE,TRUE,8.43856339439401e-07,7,2.72849650030038,5358.38127561499,5.33773634662641
1.05,0.46325,10000,1,NA,0.0210090702947846,NA,NA,210.090702947846,NA,NA,"no_epidemic_peak",FALSE,FALSE,NA,NA,NA,NA,NA
1.14875,0.46325,10000,1,NA,0.052218134628523,NA,NA,522.18134628523,NA,NA,"no_epidemic_peak",FALSE,FALSE,NA,NA,NA,NA,NA
1.2475,0.46325,10000,1,0.798972488951618,0.073673198099606,736.73198099606,0.85779694745748,736.73198099606,737,8.02368500361183e-50,"success",TRUE,TRUE,1.54866167099358e-10,7,36.4009895592148,781.233470956564,45.5300800103137
1.34625,0.46325,10000,1,0.730776746294343,0.0885021410793247,885.021410793247,0.83155134437851,885.021410793247,885,1.26423255462797e-71,"success",TRUE,TRUE,1.645781348052e-08,6,26.0179961699939,1024.08453994912,32.7364134657404
1.445,0.46325,10000,1,0.665133103870468,0.0987278648483615,987.278648483615,0.815103821588283,987.278648483615,987,2.3289557498745e-88,"success",TRUE,TRUE,2.80232149622711e-09,6,20.4530259925124,1256.40010556025,25.9917941610335
1.54375,0.46325,10000,1,0.602999735241855,0.105696536576571,1056.96536576571,0.805884485909911,1056.96536576571,1057,8.51813609019049e-100,"success",TRUE,TRUE,6.33698197645597e-08,5,16.9413086412863,1478.56273586329,21.769914130896
1.6425,0.46325,10000,1,0.545153945149609,0.110325982453336,1103.25982453336,0.802011134936449,1103.25982453336,1103,2.04634549955505e-106,"success",TRUE,TRUE,2.73229479786074e-07,5,14.5078477723651,1690.6950260066,18.8599106369582
1.74125,0.46325,10000,1,0.491973169844552,0.113255128065721,1132.55128065721,0.802104773568629,1132.55128065721,1133,3.11772204863719e-109,"success",TRUE,TRUE,1.41488249214893e-08,5,12.7149597227471,1892.95848831447,16.7250171069944
1.84,0.46325,10000,1,0.443503972265728,0.114936791115312,1149.36791115312,0.805151806881805,1149.36791115312,1149,7.13772648230147e-109,"success",TRUE,TRUE,4.40862329044044e-08,5,11.335236366882,2085.70652390147,15.0882589301667
1.93875,0.46325,10000,1,0.399597050627771,0.115696909005276,1156.96909005276,0.810387509938635,1156.96909005276,1157,2.27771226508913e-106,"success",TRUE,TRUE,3.44497554091781e-09,5,10.238386090493,2269.33949299153,13.7917644390978
2.0375,0.46325,10000,1,0.359985275646174,0.11577326959991,1157.7326959991,0.817227424468679,1157.7326959991,1158,3.1125441888162e-102,"success",TRUE,TRUE,9.43443572113118e-09,5,9.34410076924038,2444.33314179904,12.7385486135316
2.13625,0.46325,10000,1,0.324339528908089,0.11534138784756,1153.4138784756,0.825220442086558,1153.4138784756,1153,6.38534270104097e-97,"success",TRUE,TRUE,1.04730084758306e-08,5,8.60009992502533,2611.16966689795,11.8655476935321
2.235,0.46325,10000,1,0.292313400039319,0.114532128182414,1145.32128182414,0.834010432785352,1145.32128182414,1145,5.51249772245759e-91,"success",TRUE,TRUE,6.95955968769551e-09,5,7.97107472916975,2769.87623602363,11.1299611773221
2.33375,0.46325,10000,1,0.263553941288503,0.113443913097238,1134.43913097238,0.843322199623035,1134.43913097238,1134,1.1930708981102e-84,"success",TRUE,TRUE,1.36730225342501e-08,5,7.43155151898577,2921.55239745376,10.5015238125229
2.4325,0.46325,10000,1,0.237760218200192,0.112151312572024,1121.51312572024,0.852906893311631,1121.51312572024,1122,2.96225632623526e-78,"success",TRUE,TRUE,2.96409567603023e-08,5,6.96347701019488,3066.43450799091,9.95874775097115
2.53125,0.46325,10000,1,0.214612359985692,0.110711172077427,1107.11172077427,0.862594208853971,1107.11172077427,1107,8.66637949534954e-72,"success",TRUE,TRUE,5.74986693199693e-08,5,6.55323298729903,3205.11920356784,9.48516624936775
2.63,0.46325,10000,1,0.193833041186274,0.109167040148043,1091.67040148043,0.872236299719353,1091.67040148043,1092,1.48764426464961e-65,"success",TRUE,TRUE,1.12614238634986e-07,5,6.19081639388399,3337.30068064032,9.06844847591943
2.72875,0.46325,10000,1,0.175162318338971,0.107552404380747,1075.52404380747,0.881723715135202,1075.52404380747,1076,1.50589101279104e-59,"success",TRUE,TRUE,2.23835376472005e-07,5,5.868060978889,3463.79064581149,8.69890557354097
2.8275,0.46325,10000,1,0.158404323921838,0.105893081480752,1058.93081480752,0.890931801377426,1058.93081480752,1059,7.67864075726141e-54,"success",TRUE,TRUE,4.39027268281356e-07,5,5.57862952426868,3585.10558794876,8.36953404865839
2.92625,0.46325,10000,1,0.143328231014308,0.104208999502033,1042.08999502033,0.89981660586699,1042.08999502033,1042,1.69227852446672e-48,"success",TRUE,TRUE,8.25188990384845e-07,5,5.31754626919989,3701.53250057587,8.07387678980257
3.025,0.46325,10000,1,0.129757248793502,0.10251553855611,1025.1553855611,0.908319593862343,1025.1553855611,1025,1.56548806982176e-43,"success",TRUE,TRUE,6.73456497371434e-08,6,5.0808318868092,3813.15878946055,7.80714058521059
3.12375,0.46325,10000,1,0.117545735999919,0.100824547506077,1008.24547506077,0.916383648205718,1008.24547506077,1008,5.94223411506334e-39,"success",TRUE,TRUE,8.93479234722582e-08,6,4.86510882794365,3920.52680349542,7.56567884204953
3.2225,0.46325,10000,1,0.106532810672607,0.0991451206454809,991.451206454809,0.924001981682511,991.451206454809,991,9.59061632276879e-35,"success",TRUE,TRUE,1.09632392653619e-07,6,4.66775255208949,4023.52985722312,7.34585372510783
3.32125,0.46325,10000,1,0.0966063151086505,0.0974841950357589,974.841950357589,0.931141141704908,974.841950357589,975,6.16776923044487e-31,"success",TRUE,TRUE,1.21951656555582e-07,6,4.48636606765427,4122.84056247688,7.14528056168066
3.42,0.46325,10000,1,0.0876503989579593,0.0958470127560617,958.470127560617,0.937797512306164,958.470127560617,958,1.90763439986338e-27,"success",TRUE,TRUE,1.28538204109548e-07,6,4.31921141389673,4218.10703203798,6.96163214781144
3.51875,0.46325,10000,1,0.0795571618785343,0.0942374806369077,942.374806369077,0.943981118913203,942.374806369077,942,2.60277105230834e-24,"success",TRUE,TRUE,1.39260929443787e-07,6,4.16446678975158,4310.27238354539,6.79277344980552
3.6175,0.46325,10000,1,0.072246047194714,0.0926584516543773,926.584516543773,0.949688813659617,926.584516543773,927,1.65152806042431e-21,"success",TRUE,TRUE,9.19573063099845e-07,5,4.02097916373364,4398.68030951767,6.63730853155982
3.71625,0.46325,10000,1,0.0656297420927419,0.0911119460727894,911.119460727894,0.954942740273366,911.119460727894,911,5.74577942578935e-19,"success",TRUE,TRUE,3.38249213585812e-07,6,3.88729539404815,4484.59144029935,6.49357882997868
3.815,0.46325,10000,1,0.0596454001660402,0.0895993259689197,895.993259689197,0.959749958117573,895.993259689197,896,1.03195140394921e-16,"success",TRUE,TRUE,8.4166121439903e-07,6,3.76264430873945,4567.23592707881,6.36063703424845
3.91375,0.46325,10000,1,0.0542253831181054,0.0881214334845669,881.214334845669,0.964135845952857,881.214334845669,881,1.06115930720116e-14,"success",TRUE,TRUE,2.32215934679202e-06,6,3.64583996867641,4647.96927137778,6.23727396240646
4.0125,0.46325,10000,1,0.0493149712603699,0.0866787007113673,866.787007113673,0.968120621131609,866.787007113673,867,6.32195143572053e-13,"success",TRUE,TRUE,1.08271621558316e-07,7,3.53678788224408,4724.08972823178,6.12263253340556
4.11125,0.46325,10000,1,0.0448612048097394,0.085271237282553,852.71237282553,0.97173108886138,852.71237282553,853,2.38133847886862e-11,"success",TRUE,TRUE,2.06019976016542e-07,7,3.43416837912508,4798.49440318697,6.01578287118096
