"time","S","I","result_id"
7.73,1578.43426246598,792.861858347624,15
7.74,1576.97744266309,788.075001967864,15
7.75,1575.5410555718,783.314213107677,15
7.76,1574.1249413675,778.57940823816,15
7.77,1572.72894175303,773.870503027795,15
7.77931962402032,1571.44589295412,769.505221924749,15
0,9990,10,16
0.01,9989.76100986865,10.1508738469335,16
0.02,9989.51852988453,10.3040177834448,16
0.03,9989.2725075764,10.4594657811656,16
0.04,9989.02288969485,10.6172523134706,16
0.05,9988.7696221993,10.7774123638348,16
0.06,9988.51265024677,10.9399814329904,16
0.07,9988.25191817994,11.10499554658,16
0.08,9987.98736951502,11.2724912628599,16
0.09,9987.71894693041,11.4425056799608,16
0.1,9987.44659225407,11.6150764439584,16
0.11,9987.17024645121,11.7902417567059,16
0.12,9986.88984961178,11.9680403838222,16
0.13,9986.60534093774,12.1485116627994,16
0.14,9986.31665873019,12.3316955112135,16
0.15,9986.0237403763,12.5176324350473,16
0.16,9985.72652233607,12.7063635371294,16
0.17,9985.42494012889,12.8979305256842,16
0.18,9985.1189283199,13.0923757229986,16
0.19,9984.80842050625,13.2897420742031,16
0.2,9984.49334930306,13.4900731561722,16
0.21,9984.17364632923,13.6934131865427,16
0.22,9983.8492421931,13.8998070328533,16
0.23,9983.52006647784,14.1093002218053,16
0.24,9983.18604772668,14.3219389486459,16
0.25,9982.84711342794,14.5377700866772,16
0.26,9982.50318999986,14.7568411968898,16
0.27,9982.15420277519,14.9792005377237,16
0.28,9981.8000759856,15.2048970749584,16
0.29,9981.44073274588,15.4339804917318,16
0.3,9981.07609503792,15.6665011986912,16
0.31,9980.70608369446,15.9025103442763,16
0.32,9980.33061838264,16.142059825137,16
0.33,9979.94961758734,16.3852022966854,16
0.34,9979.56299859424,16.631991183786,16
0.35,9979.17067747273,16.882480691583,16
0.36,9978.77256905853,17.1367258164676,16
0.37,9978.36858693613,17.3947823571862,16
0.38,9977.95864342093,17.6567069260913,16
0.39,9977.5426495412,17.9225569605355,16
0.4,9977.12051501981,18.1923907344113,16
0.41,9976.69214825565,18.4662673698373,16
0.42,9976.25745630483,18.744246848992,16
0.43,9975.81634486174,19.0263900260974,16
0.44,9975.36871823967,19.3127586395533,16
0.45,9974.91447935132,19.6034153242233,16
0.46,9974.45352968902,19.8984236238745,16
0.47,9973.98576930468,20.1978480037725,16
0.48,9973.51109678947,20.5017538634321,16
0.49,9973.02940925324,20.8102075495252,16
0.5,9972.54060230374,21.1232763689492,16
0.51,9972.04457002547,21.4410286020535,16
0.52,9971.5412049583,21.7635335160296,16
0.53,9971.03039807586,22.0908613784627,16
0.54,9970.5120387636,22.4230834710482,16
0.55,9969.98601479657,22.7602721034736,16
0.56,9969.45221231694,23.1025006274673,16
0.57,9968.91051581127,23.4498434510148,16
0.58,9968.36080808738,23.8023760527453,16
0.59,9967.80297025108,24.1601749964877,16
0.6,9967.23688168249,24.5233179459991,16
0.61,9966.66242001208,24.891883679866,16
0.62,9966.07946109652,25.2659521065792,16
0.63,9965.48787899405,25.6456042797844,16
0.64,9964.88754593972,26.030922413709,16
0.65,9964.27833232021,26.4219898987663,16
0.66,9963.6601066484,26.8188913173378,16
0.67,9963.03273553759,27.2217124597358,16
0.68,9962.39608367544,27.6305403403455,16
0.69,9961.7500137976,28.0454632139497,16
0.7,9961.09438666094,28.4665705922348,16
0.71,9960.42906101661,28.8939532604808,16
0.72,9959.75389358261,29.3277032944354,16
0.73,9959.06873901615,29.7679140773723,16
0.74,9958.37344988565,30.2146803173366,16
0.75,9957.66787664239,30.6680980645752,16
0.76,9956.95186759184,31.1282647291552,16
0.77,9956.22526886467,31.59527909877,16
0.78,9955.4879243874,32.0692413567332,16
0.79,9954.73967585273,32.550253100162,16
0.8,9953.98036268951,33.0384173583497,16
0.81,9953.20982203237,33.5338386113274,16
0.82,9952.42788869105,34.0366228086168,16
0.83,9951.63439511927,34.5468773881724,16
0.84,9950.82917138341,35.0647112955144,16
0.85,9950.01204513067,35.5902350030533,16
0.86,9949.18284155704,36.1235605296035,16
0.87,9948.34138337476,36.6648014600896,16
0.88,9947.48749077955,37.2140729654415,16
0.89,9946.62098141742,37.7714918226817,16
0.9,9945.74167035112,38.3371764352014,16
0.91,9944.84937002624,38.9112468532278,16
0.92,9943.94389023699,39.4938247944796,16
0.93,9943.02503809151,40.0850336650124,16
0.94,9942.09261797696,40.684998580252,16
0.95,9941.14643152408,41.293846386215,16
0.96,9940.18627757157,41.9117056809168,16
0.97,9939.21195212992,42.5387068359647,16
0.98,9938.22324834501,43.1749820183358,16
0.99,9937.21995646128,43.8206652123385,16
1,9936.20186378454,44.4758922417564,16
1.01,9935.16875464441,45.140800792172,16
1.02,9934.12041035639,45.8155304334708,16
1.03,9933.0566091836,46.5002226425215,16
1.04,9931.97712629808,47.1950208260328,16
1.05,9930.8817337418,47.9000703435829,16
1.06,9929.77020038722,48.6155185308209,16
1.07,9928.64229189759,49.3415147228368,16
1.08,9927.49777068676,50.0782102776982,16
1.09,9926.33639587871,50.8257586001512,16
1.1,9925.15792326674,51.5843151654813,16
1.11,9923.96210527217,52.3540375435336,16
1.12,9922.74869090284,53.1350854228868,16
1.13,9921.51742571112,53.9276206351791,16
1.14,9920.26805175165,54.7318071795815,16
1.15,9919.00030753869,55.5478112474154,16
1.16,9917.7139280031,56.3758012469102,16
1.17,9916.40864444903,57.2159478280964,16
1.18,9915.0841845102,58.0684239078299,16
1.19,9913.74027210587,58.9334046949431,16
1.2,9912.3766273965,59.8110677155177,16
1.21,9910.992966739,60.7015928382734,16
1.22,9909.58900264171,61.6051623000684,16
1.23,9908.16444371904,62.5219607315041,16
1.24,9906.71899464577,63.4521751826305,16
1.25,9905.2523561111,64.3959951487435,16
1.26,9903.76422477224,65.3536125962693,16
1.27,9902.25429320789,66.3252219887281,16
1.28,9900.72224987128,67.3110203127709,16
1.29,9899.16777904293,68.3112071042809,16
1.3,9897.59056078323,69.3259844745324,16
1.31,9895.99027088459,70.355557136399,16
1.32,9894.36658082344,71.4001324306026,16
1.33,9892.71915771192,72.4599203519938,16
1.34,9891.04766424929,73.5351335758564,16
1.35,9889.35175867314,74.6259874842236,16
1.36,9887.63109471035,75.7327001921991,16
1.37,9885.8853215278,76.8554925742703,16
1.38,9884.11408368291,77.9945882906045,16
1.39,9882.31702107389,79.1502138133162,16
1.4,9880.49376888994,80.3225984526946,16
1.41,9878.64395756109,81.5119743833781,16
1.42,9876.76721270802,82.7185766704657,16
1.43,9874.86315509161,83.9426432955497,16
1.44,9872.93140056244,85.184415182659,16
1.45,9870.9715600101,86.4441362240967,16
1.46,9868.9832393124,87.7220533061604,16
1.47,9866.96603928445,89.018416334728,16
1.48,9864.91955562773,90.3334782606954,16
1.49,9862.84337887902,91.6674951052495,16
1.5,9860.73709435931,93.0207259849602,16
1.51,9858.60028212266,94.3934331366753,16
1.52,9856.43251690506,95.7858819421993,16
1.53,9854.23336807328,97.1983409527403,16
1.54,9852.00239957376,98.6310819131037,16
1.55,9849.73916988151,100.084379785616,16
1.56,9847.44323194915,101.558512773758,16
1.57,9845.1141331559,103.053762345487,16
1.58,9842.75141525687,104.570413256221,16
1.59,9840.35461433227,106.108753571483,16
1.6,9837.92326073696,107.669074689152,16
1.61,9835.45687905008,109.251671361326,16
1.62,9832.95498802493,110.856841715759,16
1.63,9830.41710053907,112.484887276847,16
1.64,9827.84272354466,114.136112986145,16
1.65,9825.23135801918,115.810827222387,16
1.66,9822.58249891635,117.509341820973,16
1.67,9819.89563511753,119.23197209291,16
1.68,9817.17024938337,120.97903684317,16
1.69,9814.40581830603,122.750858388438,16
1.7,9811.60181226173,124.547762574221,16
1.71,9808.75769536381,126.370078791281,16
1.72,9805.8729254164,128.218139991378,16
1.73,9802.9469538685,130.092282702264,16
1.74,9799.97922576882,131.992847041926,16
1.75,9796.96917972109,133.920176732013,16
1.76,9793.91624784023,135.874619110434,16
1.77,9790.81985570905,137.856525143088,16
1.78,9787.67942233587,139.866249434676,16
1.79,9784.49436011285,141.904150238577,16
1.8,9781.26407477518,143.970589465729,16
1.81,9777.98796536122,146.065932692497,16
1.82,9774.66542417354,148.190549167468,16
1.83,9771.29583674092,150.344811817144,16
1.84,9767.8785817815,152.529097250487,16
1.85,9764.41303116689,154.743785762273,16
1.86,9760.89854988756,156.989261335205,16
1.87,9757.3344960193,159.265911640756,16
1.88,9753.72022069104,161.574128038673,16
1.89,9750.05506805395,163.914305575113,16
1.9,9746.33837525186,166.286842979354,16
1.91,9742.56947239324,168.692142659035,16
1.92,9738.74768252448,171.130610693872,16
1.93,9734.87232160492,173.602656827799,16
1.94,9730.9426984834,176.108694459485,16
1.95,9726.95811487647,178.649140631169,16
1.96,9722.9178653484,181.224416015758,16
1.97,9718.82123729302,183.834944902139,16
1.98,9714.66751091739,186.481155178643,16
1.99,9710.45595922751,189.163478314597,16
2,9706.18584801597,191.882349339924,16
2.01,9701.85643585179,194.63820682271,16
2.02,9697.46697407239,197.431492844691,16
2.03,9693.01670677787,200.262652974594,16
2.04,9688.50487082754,203.132136239263,16
2.05,9683.93069583902,206.040395092522,16
2.06,9679.29340418967,208.987885381691,16
2.07,9674.59221102072,211.975066311701,16
2.08,9669.82632424408,215.002400406741,16
2.09,9664.99494455179,218.070353469358,16
2.1,9660.09726542844,221.179394536962,16
2.11,9655.13247316648,224.32999583564,16
2.12,9650.09974688454,227.522632731232,16
2.13,9644.99825854889,230.757783677582,16
2.14,9639.82717299806,234.035930161902,16
2.15,9634.58564797091,237.357556647163,16
2.16,9629.27283413789,240.723150511456,16
2.17,9623.88787513599,244.133201984232,16
2.18,9618.42990760722,247.588204079356,16
2.19,9612.89806124074,251.088652524896,16
2.2,9607.29145881892,254.63504568957,16
2.21,9601.60921626718,258.227884505765,16
2.22,9595.8504427079,261.867672389073,16
2.23,9590.0142405185,265.554915154238,16
2.24,9584.09970539362,269.290120927454,16
2.25,9578.10592641178,273.073800054927,16
2.26,9572.03198610633,276.906465007624,16
2.27,9565.87696054111,280.788630282122,16
2.28,9559.63991939061,284.720812297495,16
2.29,9553.31992602506,288.703529288132,16
2.3,9546.91603760032,292.737301192433,16
2.31,9540.42730515273,296.822649537276,16
2.32,9533.85277369922,300.960097318205,16
2.33,9527.19148234246,305.150168875227,16
2.34,9520.44246438156,309.393389764161,16
2.35,9513.60474742802,313.690286623453,16
2.36,9506.67735352742,318.041387036376,16
2.37,9499.6592992867,322.447219388532,16
2.38,9492.5495960073,326.908312720593,16
2.39,9485.3472498242,331.425196576189,16
2.4,9478.05126185097,335.998400844871,16
2.41,9470.66062833104,340.628455600086,16
2.42,9463.17434079515,345.315890932063,16
2.43,9455.59138622528,350.061236775571,16
2.44,9447.91074722496,354.865022732443,16
2.45,9440.13140219629,359.727777888835,16
2.46,9432.25232552363,364.650030627104,16
2.47,9424.27248776411,369.632308432292,16
2.48,9416.19085584511,374.675137693103,16
2.49,9408.00639326877,379.779043497346,16
2.5,9399.71806032365,384.944549421762,16
2.51,9391.32481430365,390.172177316191,16
2.52,9382.82560973431,395.46244708202,16
2.53,9374.21939860654,400.815876444848,16
2.54,9365.50513061795,406.232980721346,16
2.55,9356.68175342175,411.714272580236,16
2.56,9347.74821288353,417.260261797364,16
2.57,9338.70345334576,422.871455004828,16
2.58,9329.54641790024,428.548355434116,16
2.59,9320.27604866865,434.291462653228,16
2.6,9310.891287091,440.10127229776,16
2.61,9301.39107422245,445.978275795912,16
2.62,9291.77435103818,451.922960087423,16
2.63,9282.04005874674,457.935807336396,16
2.64,9272.18713911155,464.017294638028,16
2.65,9262.21453478103,470.167893719213,16
2.66,9252.12118962708,476.388070633057,16
2.67,9241.90604909208,482.678285447275,16
2.68,9231.56806054452,489.03899192651,16
2.69,9221.10617364313,495.470637208585,16
2.7,9210.51934070975,501.973661474707,16
2.71,9199.80651711074,508.548497613674,16
2.72,9188.9666616471,515.195570880103,16
2.73,9177.99873695326,521.915298546744,16
2.74,9166.90170990456,528.708089550922,16
2.75,9155.67455203334,535.574344135178,16
2.76,9144.31623995375,542.514453482171,16
2.77,9132.82575579511,549.52879934392,16
2.78,9121.20208764396,556.61775366548,16
2.79,9109.44422999455,563.781678203135,16
2.8,9097.55118420797,571.020924137221,16
2.81,9085.52195897962,578.335831679678,16
2.82,9073.35557081507,585.726729676479,16
2.83,9061.05104451431,593.193935205031,16
2.84,9048.60741366408,600.737753166719,16
2.85,9036.02372113843,608.358475874729,16
2.86,9023.29901960717,616.056382637316,16
2.87,9010.43237205228,623.831739336683,16
2.88,8997.42285229203,631.684798003657,16
2.89,8984.26954551268,639.615796388357,16
2.9,8970.97154880767,647.624957527048,16
2.91,8957.52797172401,655.712489305404,16
2.92,8943.93793681582,663.878584018402,16
2.93,8930.20058020472,672.123417927082,16
2.94,8916.31505214693,680.447150812427,16
2.95,8902.28051760683,688.84992552662,16
2.96,8888.09615683669,697.331867541938,16
2.97,8873.76116596249,705.893084497597,16
2.98,8859.27475757536,714.533665744805,16
2.99,8844.63616132847,723.253681890363,16
3,8829.84462453913,732.053184339109,16
3.01,8814.89941279565,740.932204835557,16
3.02,8799.79981056882,749.890755005054,16
3.03,8784.54512182747,758.928825894831,16
3.04,8769.13467065795,768.046387515298,16
3.05,8753.5678018871,777.243388381971,16
3.06,8737.84388170824,786.519755058424,16
3.07,8721.96229830997,795.875391700661,16
3.08,8705.92246250716,805.310179603328,16
3.09,8689.72380837395,814.823976748195,16
3.1,8673.36579387809,824.416617355339,16
3.11,8656.84790151633,834.08791143747,16
3.12,8640.16963895032,843.837644357879,16
3.13,8623.33053964254,853.665576392464,16
3.14,8606.33016349189,863.571442296309,16
3.15,8589.16809746815,873.554950875328,16
3.16,8571.84395624517,883.615784563446,16
3.17,8554.3573828319,893.753599005851,16
3.18,8536.70804920098,903.968022648825,16
3.19,8518.89565691416,914.258656336672,16
3.2,8500.91993774402,924.625072916299,16
3.21,8482.78065429156,935.066816849969,16
3.22,8464.47760059872,945.583403836794,16
3.23,8446.01060275565,956.174320443513,16
3.24,8427.37951950176,966.83902374512,16
3.25,8408.58424282008,977.576940975908,16
3.26,8389.62469852437,988.387469191499,16
3.27,8370.50084683813,999.269974942444,16
3.28,8351.21268296504,1010.22379395995,16
3.29,8331.76023765009,1021.24823085435,16
3.3,8312.14357773071,1032.34255882685,16
3.31,8292.36280667731,1043.50601939519,16
3.32,8272.41806512249,1054.73782213374,16
3.33,8252.30953137826,1066.0371444287,16
3.34,8232.03742194053,1077.40313124888,16
3.35,8211.60199198031,1088.83489493273,16
3.36,8191.00353582081,1100.33151499211,16
3.37,8170.24238739975,1111.89203793347,16
3.38,8149.31892071635,1123.51547709689,16
3.39,8128.23355026204,1135.20081251361,16
3.4,8106.98673143448,1146.94699078264,16
3.41,8085.57896093406,1158.75292496683,16
3.42,8064.01077714217,1170.61749450911,16
3.43,8042.28276048065,1182.53954516933,16
3.44,8020.39553375181,1194.51788898217,16
3.45,7998.34976245815,1206.55130423678,16
3.46,7976.14615510136,1218.63853547836,16
3.47,7953.78546345981,1230.77829353246,16
3.48,7931.26848284402,1242.96925555215,16
3.49,7908.59605232932,1255.21006508873,16
3.5,7885.76905496538,1267.49933218627,16
3.51,7862.7884179617,1279.83563350035,16
3.52,7839.65511284874,1292.21751244149,16
3.53,7816.37015561403,1304.64347934347,16
3.54,7792.93460681276,1317.11201165704,16
3.55,7769.34957165227,1329.62155416911,16
3.56,7745.61620005009,1342.17051924792,16
3.57,7721.73568666489,1354.75728711431,16
3.58,7697.70927090009,1367.38020613926,16
3.59,7673.53823687945,1380.0375931681,16
3.6,7649.22391339454,1392.72773387134,16
3.61,7624.7676738235,1405.44888312241,16
3.62,7600.17093602088,1418.1992654023,16
3.63,7575.43516217811,1430.97707523129,16
3.64,7550.56185865456,1443.7804776277,16
3.65,7525.55257577861,1456.60760859375,16
3.66,7500.40890761888,1469.45657562849,16
3.67,7475.13249172511,1482.3254582677,16
3.68,7449.72500883873,1495.21230865068,16
3.69,7424.18818257301,1508.11515211388,16
3.7,7398.52377906253,1521.03198781108,16
3.71,7372.73360658219,1533.96078935996,16
3.72,7346.81951513552,1546.89950551493,16
3.73,7320.78339601246,1559.84606086574,16
3.74,7294.62718131661,1572.79835656172,16
3.75,7268.35284346208,1585.75427106129,16
3.76,7241.96239464007,1598.71166090622,16
3.77,7215.45788625543,1611.66836152039,16
3.78,7188.84140833327,1624.62218803247,16
3.79,7162.11508889606,1637.57093612204,16
3.8,7135.2810933114,1650.51238288865,16
3.81,7108.34162361083,1663.44428774326,16
3.82,7081.29891778007,1676.36439332139,16
3.83,7054.15524902111,1689.27042641737,16
3.84,7026.91292498659,1702.16009893901,16
3.85,6999.57428698697,1715.03110888201,16
3.86,6972.141709171,1727.88114132336,16
3.87,6944.61759768015,1740.70786943282,16
3.88,6917.00438977744,1753.50895550194,16
3.89,6889.30455295153,1766.28205198946,16
3.9,6861.5205839965,1779.02480258255,16
3.91,6833.65500806829,1791.7348432727,16
3.92,6805.71037771832,1804.40980344548,16
3.93,6777.68927190524,1817.04730698329,16
3.94,6749.59429498552,1829.64497337995,16
3.95,6721.42807568371,1842.20041886622,16
3.96,6693.19326604343,1854.71125754526,16
3.97,6664.89254035966,1867.17510253699,16
3.98,6636.52859409359,1879.58956713015,16
3.99,6608.10414277073,1891.9522659412,16
4,6579.62192086349,1904.2608160788,16
4.01,6551.08468065895,1916.51283831285,16
4.02,6522.49519111311,1928.70595824689,16
4.03,6493.8562366925,1940.83780749288,16
4.04,6465.17061620426,1952.90602484708,16
4.05,6436.44114161574,1964.90825746589,16
4.06,6407.67063686479,1976.84216204064,16
4.07,6378.86193666168,1988.70540597003,16
4.08,6350.01788528393,2000.49566852916,16
4.09,6321.14133536513,2012.21064203393,16
4.1,6292.23514667875,2023.84803299974,16
4.11,6263.30218491832,2035.40556329327,16
4.12,6234.34532047485,2046.88097127627,16
4.13,6205.36742721286,2058.2720129402,16
4.14,6176.37138124599,2069.57646303056,16
4.15,6147.36005971348,2080.79211615992,16
4.16,6118.33633955849,2091.91678790842,16
4.17,6089.30309630956,2102.9483159108,16
4.18,6060.2632028662,2113.88456092877,16
4.19,6031.21952828981,2124.72340790778,16
4.2,6002.17493660099,2135.46276701716,16
4.21,5973.13228558431,2146.10057467258,16
4.22,5944.09442560174,2156.6347945399,16
4.23,5915.06419841561,2167.06341851948,16
4.24,5886.0444360223,2177.38446771,16
4.25,5857.0379594976,2187.5959933509,16
4.26,5828.04757785484,2197.69607774264,16
4.27,5799.0760869166,2207.68283514385,16
4.28,5770.12626820114,2217.55441264467,16
